specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,Date.Photographed,Specimen.ID,Ventral.ID,CurrentSp,Sex,Region,Latitude,Longitude,Extent..m.,Certainty
NHMUK.7.6.18.4.Tellonis.CRANIUM.DORSAL,0.0023193605117830494,0.008524150586720083,-0.003936053887767766,8.242046633462615e-4,-0.008577368794102522,-0.003587500793381356,0.005326116969674204,0.013805185801350924,-9.660593890122099e-4,-0.005810151523374538,-0.0019675080730253655,9.302086477495561e-4,-0.0018676199363509118,0.010360746808413842,0.009911664765394013,0.00316511537107706,-5.969005660962923e-4,-0.006359655402010472,-0.004952148654071185,-0.0036906478634580577,-9.664005914315527e-6,0.0024551523553370193,-0.0011166166911525223,9.482577891496635e-4,0.0017977728083283314,-0.002969602400496519,-0.0010216721452518136,-9.573554850080117e-4,0.0011732595171037603,-0.0036402345600014306,-0.0023321619829233513,-0.0015709656706226188,4.859530673920748e-4,0.002919269577021841,-0.002461286911462974,-9.618370060724275e-4,-7.316857785885845e-5,-1.1493493120724239e-4,6.459812068940196e-17,4.700016417724662e-17,2.303929616531697e-19,-1.0570971181733668e-17,26/03/2021,7.6.18.4,NHMUK.7.6.18.4.Tellonis.CRANIUM.VENTRAL,variegatus,Male,Sumatra,-0.063028,98.276616,3040,100.00%
NHMUK.9.4.1.93.Peninsulae.CRANIUM.DORSAL,-0.017669330760516185,-0.023520781948014494,0.013212483472332996,0.014934811490302485,0.005858827997286953,-0.017209613880409667,-0.0030527157227338156,-0.0035098233069783273,0.0044370497567707,0.0033987551941075445,-0.005970781861619656,0.005376176120108589,-0.011171439111360744,0.0017985131568099058,0.0055505888898019495,0.004574736593987215,-8.997586055850909e-4,0.005826927455562708,-0.004573539056419699,-0.0018256726408215932,-7.131465567429037e-4,-7.513036915718535e-4,0.00397098654889249,-0.003006742194341702,-0.0033712256777415073,-3.7121279378165466e-4,-0.002199074401116044,0.0030868972971207567,-0.002180155813055538,-0.0020661141081569964,0.002165350359496809,-0.001618180351985459,-2.1330102471339303e-4,3.6721664046637337e-4,4.4005879564464935e-4,7.777725724894717e-5,-4.494477265211968e-4,2.485255683891207e-4,6.009190541000908e-17,-1.0842021724855044e-19,2.3154492646143554e-17,1.1655173354219173e-17,26/03/2021,9.4.1.93,NHMUK.9.4.1.93.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.004349,104.451249,27700,100.00%
NHMUK.9.4.1.96.Chombolis.CRANIUM.DORSAL,-0.01624401480612378,0.007483744946910107,-0.00588206100852578,0.021703566794414257,0.0049944478619341265,0.016880705555552544,-0.006009183772811964,-0.0019266702735386244,-0.010205269242702727,-0.0030681880575219264,-0.013087133747469287,0.01156163621142357,0.012507885909297817,-0.004260417610770614,-0.004745407881939904,0.004144501297643097,0.0035518230075413655,-0.0017893679985131047,-0.0028990379792263278,-0.005540179417529484,2.658235851707299e-4,-1.0074509505667714e-4,-7.438437962705666e-5,-3.5560146205334024e-4,-9.901021190384413e-4,0.0012613891438060158,-0.0027441130573128444,0.0032396170968468567,2.2084444865858412e-5,0.002293227062591335,0.0012620628930481853,0.0014851557798490644,0.001327267900408924,2.4246619079342212e-4,-0.0016594240990395102,-5.880204723260113e-5,-8.730866477386341e-4,-2.893323426259321e-4,-1.2888453325421434e-17,-2.894819800536297e-17,-3.4789337209628624e-17,-1.1167282376600696e-17,26/03/2021,9.4.1.96,NHMUK.9.4.1.96.Chombolis.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
NHMUK.9.4.1.97.Chombolis.CRANIUM.DORSAL,0.0024774427324340477,-0.010596383278891364,0.005435920579347171,-0.007918928775709549,-0.0032472192309181878,-0.004414885475011479,-0.01337946674626752,0.008385663079793455,0.0061724745666346765,-0.013132842929314064,-0.010835774941149725,0.013809472304146217,0.0032529770889485328,-0.0026341447435940996,0.003704966555837395,-0.0016081007492344563,7.585210405467023e-4,0.0051487448925651895,-0.0013897481632079859,0.0049547908315156295,0.0038952319587249296,-9.420554008459976e-4,0.005200292562397548,-0.0022796349553297337,2.1911414128334891e-4,-6.321595582717622e-4,-2.601258181750396e-4,-0.0022048598977068828,-1.9489957936155e-4,-4.819017368462454e-4,8.31630985090247e-4,-0.0011978846287831653,-0.0012642603468963464,3.893092751048607e-4,0.0019262797214899931,4.260035057955064e-4,0.0010083526302497336,8.612649802531742e-5,6.601435977721115e-17,4.4994390158148434e-17,5.182486384480711e-17,-8.998878031629687e-18,26/03/2021,9.4.1.97,NHMUK.9.4.1.97.Chombolis.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
NHMUK.9.4.1.98.Chombolis.CRANIUM.DORSAL,-1.8304321638036697e-4,-0.00416355408231884,-0.007210770481242897,0.007814579800718285,0.020421401886344802,0.0029467567469067505,-0.011457581574297831,-0.005580870446719795,0.003746730462656638,-0.009514171982279208,-0.007196064852352238,-0.003428203085640586,0.0051333596503029795,-0.002460589280654729,0.005141649773842405,0.0028468120919633317,-0.0033605538400932732,-0.003588017121222809,-0.0016036633931038554,-6.422306565496133e-4,-3.6623398919187044e-4,4.773683431896745e-4,2.613012438356941e-4,-4.310419998703826e-4,-0.0011398981302686052,-0.0030257148033650642,0.002710118627693314,-0.0019421093338791288,1.9011477763262828e-4,-5.750398506258309e-4,-0.0017298347079264156,-0.0015014919869170175,9.644450038002884e-4,-8.200360698520958e-4,-0.001202806015492065,7.522622551932405e-4,-0.0011621084007387835,-5.181260670615214e-4,4.534675586420622e-17,-1.1275702593849246e-17,-2.995108501491206e-18,-3.144186300207963e-18,26/03/2021,9.4.1.98,NHMUK.9.4.1.98.Chombolis.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
NHMUK.19.11.12.9.Temminckii.CRANIUM.DORSAL,0.002315997276980129,0.009670984375788467,0.015053929137112084,0.014607172269521407,-2.9603164607352415e-4,0.0046655362821563726,-7.935447300677811e-4,0.01193038465104545,-0.005499314593513505,0.004103246607228445,-0.005696051352451772,0.0033541421305389196,-0.0068360858801608335,0.00653899362313408,0.0015216550802891618,0.004832996873187215,0.006356125506925224,-1.8581727214957036e-4,-0.004795884935883802,-1.6152239074110163e-4,7.411401335961485e-4,3.501078374364791e-4,-0.002547464213720306,2.538097179533369e-5,6.973034734465783e-4,0.0024100557802913094,-3.181298899819186e-4,9.094158193013498e-5,-1.1576616560480355e-4,-0.0018194842641074884,-7.335787653358854e-4,0.001123617805489024,0.0018490866952243007,-5.342576260884318e-4,1.1189753932570096e-4,-9.240281592629557e-4,4.3518828013113127e-4,1.8871438271692923e-4,-2.0443987214929793e-17,-3.859759734048396e-17,4.029843949857059e-17,8.267041565201971e-18,26/03/2021,19.11.12.9,NHMUK.19.11.12.9.Temminckii.CRANIUM.VENTRAL,variegatus,Male,Sumatra,-1.895761824,101.3143701,4000,75.00%
NHMUK.19.11.12.10.Temminckii.CRANIUM.DORSAL,-0.008808616210735117,-0.0042172902593283,0.018040230338859133,-0.004281437652128254,0.01905250201276758,0.006185474380865823,-0.013948934053748422,0.017847501032424905,-0.0076043879856433376,-0.004791712203619314,-0.003786347274881532,-0.0071643086231895975,-0.00342262627393772,-0.006929369293145706,0.0015349290201479224,0.009460759796618617,0.0040699582749208,0.00247726152023662,6.547667868426637e-4,-0.0010292887275788866,-0.00141476366511132,0.003171438526911459,-0.002777282326314455,-0.00460768049264384,0.0015292388054474165,3.0912515622838835e-4,0.001235574647358859,0.0019275200528571924,0.0011234601518918337,-2.1352636537867267e-4,1.8110185384562243e-4,6.906554721829141e-4,-7.23031980094464e-4,-0.001154181225265676,0.0013509598582493523,8.928771113182581e-4,0.0014560697611739947,1.738121852803161e-5,1.258216621169428e-16,4.607859233063394e-17,-6.816921159502609e-18,-1.7997756063259374e-17,26/03/2021,19.11.12.10,NHMUK.19.11.12.10.Temminckii.CRANIUM.VENTRAL,variegatus,Female,Sumatra,-2.706140547,102.5892621,10000,75.00%
NHMUK.77.10.6.29.Philippinensis.CRANIUM.DORSAL,0.08443193357598033,-0.010843295900063816,0.0043632154191062195,0.0036653979117603672,0.007099696765071412,0.01029802062540531,0.008811146632339603,0.005259448179920139,-0.0014954706378208257,-0.0020851572773917834,0.007117477612884657,-0.0031035315607057536,0.006055071180129058,0.00450900401624863,-0.005478543354614161,0.002219885904883071,-0.004759277689605287,0.0094368053376896,3.379203264910317e-4,-0.0043464963729524285,2.2526861697046738e-4,-0.002628642032819284,-0.0033767734565419887,-0.002737258299455572,0.006295684608039991,0.0013861021274611505,0.001075692771152525,-0.0016727292474688813,-7.564767687840974e-4,-0.0016987317942113787,0.0017274378920816447,-0.0017255329438449194,-6.318759295758794e-4,-8.512409940978707e-4,-0.0013369282144450657,-6.44244007519081e-7,2.781953472946724e-4,-0.0011560289557015202,6.941604409338442e-17,4.119968255444917e-18,-2.382534274036896e-17,-5.7462715141731735e-18,26/03/2021,77.10.6.29,NHMUK.77.10.6.29.Philippinensis.CRANIUM.VENTRAL,volans,Male,Philippines,10.18402393,125.5967767,30000,100.00%
NHMUK.94.9.28.35.Borneanus.CRANIUM.DORSAL,0.007516655038645308,-0.005541606465761689,-0.005062388281127639,-0.0021585537916165346,-0.006594338941181001,-0.006745515665347726,-0.004036325359122772,-0.00494180624663098,-0.010531529587579925,0.010289645853884045,0.003859227228731921,0.009116717314386088,-0.0013083755376592492,0.0036025994165720136,-0.0029254584160115123,-5.621182866092087e-4,-0.002920486210466689,1.2739532745509612e-4,0.0013911590152199272,0.0037026589472476325,0.00566681199471389,2.9153338270985075e-4,0.003556865917981569,-0.003527520053222635,-0.0032142496989426665,-0.0022839088836005923,3.118623107905893e-5,0.00323732291046272,-0.0030102699668227524,0.0010045919942892902,-0.0023815024767670358,0.002026915473422662,-9.315741822934955e-5,-0.0031414441165998094,-6.156797512473692e-4,-1.8873410952963948e-4,-4.3813207019027746e-4,-4.1301753715505525e-5,5.843849709696869e-17,-3.426078865054194e-17,-3.2526065174565133e-18,4.7704895589362195e-18,26/03/2021,94.9.28.35,NHMUK.94.9.28.35.Borneanus.CRANIUM.VENTRAL,variegatus,NA,Borneo,3.939719,108.182629,32300,100.00%
NHMUK.9.4.1.89.Peninsulae.CRANIUM.DORSAL,-0.018161284836121477,-0.00307407101859138,0.023526148651388055,0.012274572247107709,0.01442471793781798,-0.006223293138028355,0.011617316632172173,-9.326332245815149e-4,0.005759206598859917,-0.008037906211458239,0.003661359880056247,0.014712922898682068,-0.0013890283654873004,0.0048725861345948656,0.0025989517063778785,-0.0012489812190387233,-0.0033958089657758475,-0.003344627489446332,0.0011313112904150482,-0.002282323395644609,-0.008330720243551333,5.474105145104453e-4,0.001497760758483085,0.0046441822353577395,0.0018294001212402692,-0.0011829120687503996,0.0013557543189341489,7.059000884048876e-4,-9.710198057931383e-4,-0.0037498065382237902,-0.0016856434013400893,-1.1772267660655901e-4,0.0013446656512324955,-0.0014116137104051038,7.362861875105238e-4,4.00413620453933e-6,5.20470903946903e-4,1.9186283337573767e-4,-1.4952164398111811e-16,-1.474514954580286e-17,-7.85707761873089e-18,-1.2468324983583301e-17,07/04/2021,9.4.1.89,NHMUK.9.4.1.89.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.004349,104.451249,27700,100.00%
NHMUK.9.4.1.92.Peninsulae.CRANIUM.DORSAL,-0.002103979786307841,-0.007192805836586605,-0.006520107276673001,0.018672532521339588,0.029898219160464146,-0.0016633671902325962,-0.007151715870502226,-5.433307961059664e-4,-0.013643199664235885,0.0049105726149699545,0.002689155926330683,0.00148593858615688,-0.008722426208658459,-3.494284057571314e-4,-0.009986302169160624,-0.00522492288886982,0.0018415636507184685,-3.0678885025857536e-4,0.0038102602061845354,0.0027061028302700057,8.006579265981417e-5,-0.002024745452396675,0.0013713254171091333,0.00238499782337019,-0.0022637594730028454,-9.10497442819947e-4,3.1353614088944345e-4,0.0020198796720589823,-0.001045360250686154,0.0011352049950150126,-4.3093103218761624e-6,-3.4548452602096134e-4,0.0010658174810914195,-6.153241807286847e-4,-7.054307939191068e-4,-1.6653433360087406e-4,-4.3365307183500565e-4,5.058607747503178e-4,3.94920641327845e-17,8.051556383420477e-17,6.667843360785852e-18,1.0299920638612292e-17,07/04/2021,9.4.1.92,NHMUK.9.4.1.92.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.004349,104.451249,27700,100.00%
NHMUK.9.4.1.94.Peninsulae.CRANIUM.DORSAL,-0.0025549634321077558,-0.023091548415033917,-0.004324058553403777,0.0012384388754557816,0.006292409675626933,-0.008433514406097294,-5.261998435621136e-4,-0.023329476334144405,-0.007184910798592728,0.0013892045325871356,0.002871194105881648,-0.0047950762182271175,-0.004583586046841491,-0.004742572307026944,0.009847096886451237,2.2941486513698242e-4,0.0015895395008102202,-0.00233856927109368,0.0016994455663407694,0.0014647869906285263,6.142976982926339e-4,0.004651551306587203,-0.002367170587260961,0.002763161052568715,-2.2498476846699497e-4,-7.098428509690138e-4,0.0017257154322559496,-0.001113047888723326,0.001546745037146863,0.0024506797685884354,2.3957417994808304e-4,-7.858782413180919e-4,8.344507070431129e-4,-5.857090363429306e-4,-0.0011588482279343735,-7.473353592448955e-4,-8.708523573800175e-5,-1.1974274091188322e-4,1.1324491691611094e-16,-4.2012834183813297e-17,-1.0177947894207673e-17,1.2902005852577503e-17,07/04/2021,9.4.1.94,NHMUK.9.4.1.94.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Riau Archipelago,1.004349,104.451249,27700,100.00%
NHMUK.9.4.1.95.Chombolis.CRANIUM.DORSAL,-0.03189078410731974,-0.0023917532809337246,-0.004959607178763701,0.009513055313327037,0.016363695646848902,0.012391740556719067,0.0040192606740114935,-0.007502314861341747,0.0055654050872536946,-0.007128660749469996,-0.009351593042385855,0.009232582141073899,0.008827092030451063,0.003132296204239317,0.0011658584838589439,-0.004383914584751303,-0.006087960382193127,-0.004130259918067076,0.0020822305942407274,0.003514483957772539,-0.001214181498914642,-0.00148085794120827,-0.0035770942253689946,-0.002480271904299695,-2.0047954158703644e-4,-8.38153068535757e-4,2.903592776419919e-4,0.0024136878245753406,2.0833785232183454e-4,4.356268939360244e-4,-0.0027124069437042806,5.65308695853707e-4,-0.001247729149023767,-5.497522109140298e-4,4.02888828356301e-4,4.747157895946841e-4,1.093499696656257e-4,-1.7314028109567586e-4,1.2458838214574053e-16,-4.651227319962814e-17,-1.8431436932253575e-18,-4.445228907190568e-18,07/04/2021,9.4.1.95,NHMUK.9.4.1.95.Chombolis.CRANIUM.VENTRAL,variegatus,Male,Riau Archipelago,1.05586596,103.3631257,11120,100.00%
NHMUK.9.11.1.13.Pumilus.CRANIUM.DORSAL,0.017707501252871814,0.037358093980973166,9.224240395991785e-4,2.2734366548114965e-4,0.002873540621323262,-0.002081109284353927,0.007624356887560285,0.014290095868111792,-0.01522531521375262,-0.003047400262490804,-3.4514248643804034e-4,0.004271747275110919,0.0012167121848358179,0.00972456848673452,-0.006105321497769375,0.005167280866303,0.006642764189659287,0.0020155875047057955,0.00264849112217702,5.07008119226391e-4,-4.346632702336621e-4,-0.004035894189637629,-0.003707463405433739,8.903194457747613e-4,-8.317075243322665e-5,-0.00863249944771354,0.0025285560636598573,0.001308056163420644,0.0027316499104399245,9.153312257820966e-4,-4.067114824781787e-4,1.1212769953843532e-4,1.1375678773882194e-4,9.497299441165462e-4,0.0011803738065343833,0.0016168795878162535,0.0011130464605629692,3.739738314227071e-5,-3.1496073110703904e-17,1.338989683019598e-17,2.5885326868091418e-17,-2.222614453595284e-17,07/04/2021,9.11.1.13,NHMUK.9.11.1.13.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,NA,NA,NA,NA
NHMUK.55.1437.Pumilus.CRANIUM.DORSAL,-0.008591381704237667,-0.0013444502715451011,-2.4754519668138635e-4,-0.00966632563725611,-0.01267676921939216,-0.002103786023559156,-0.0022506205445500926,0.0064163245777935215,0.014754783009244366,-0.00897153071799512,-3.9859079763572406e-4,-0.006840689864050505,-0.007472036437182009,0.0062370070606293454,-0.007070768028545437,-0.002315734791414016,0.007031304281511491,0.0010773833896776145,0.0010979875665790288,-0.0016778952115969576,0.003411971142794743,-0.003006557423467347,-8.983331673051539e-4,0.004479253353396043,0.0021024999193650575,0.0020573706282847122,0.0010201219810371605,-0.0010311347524721687,-0.0034218471315388198,8.924395277722137e-4,9.652282099619001e-5,9.342023897695871e-4,-7.691649382949946e-4,-5.769217393179096e-4,-5.458122929490493e-4,-8.8330808826572e-4,6.441545584958913e-4,-9.669879504148799e-4,-1.5748036555351952e-17,5.2909066017292616e-17,1.6154612370034016e-17,4.7704895589362195e-18,07/04/2021,55.1437,NHMUK.55.1437.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,6.539173867,99.30245913,4050,100.00%
NHMUK.55.1442.Terutaus.CRANIUM.DORSAL,-0.027700377461133678,0.013821184614294017,0.007212478806035246,-0.006767308889420432,-0.010069574877574759,-0.006166649419113448,0.0040375510984085525,-0.021013736351781925,-0.00584775222614834,-0.012577765436961354,-0.007620915564014277,-0.002096169977424027,0.003034625288867554,3.088896473592567e-4,6.393969850231783e-4,0.007726463651760028,-7.653055218809499e-4,-0.0014416859354090133,-0.001212649127710703,-0.0010205069808388026,-0.0011798284584032272,1.3165040138690569e-5,-5.912585101881722e-4,-0.0021712064899410315,0.0029060595773881537,-0.0016447341685175317,-2.9862670817308236e-5,6.828649054126395e-4,-0.0014165828468505537,1.9203612099173578e-4,0.0020572640427692543,-0.001594816293083493,2.1520667628981512e-4,-9.690135443047925e-5,1.2714656538120322e-4,-0.0018845006519451514,-3.797029587554044e-4,3.0407599637049957e-4,-1.499316079275892e-16,1.3986208025063007e-17,1.0740377771184528e-18,5.421010862427522e-19,07/04/2021,55.1442,NHMUK.55.1442.Terutaus.CRANIUM.VENTRAL,variegatus,Male,Tarutao,6.620034565,99.6490535,13200,100.00%
NHMUK.55.1438.Pumilus.CRANIUM.DORSAL,-0.022275553426928458,0.012024702858787413,-0.010736557389446505,-0.003600138772611648,-0.01227654562360331,0.009330287153931588,0.015335781504703995,0.003678970669431512,-0.010670045476428802,0.013046231020948911,-0.009566955189206605,-0.004985701784808102,0.0025341773953310473,0.003001576286512622,0.0058946787901234116,-0.007301274716054841,0.005425073196291816,0.005466823267111006,-0.010358194050839082,-1.1275466141416032e-4,-0.004757321200615367,-9.729919196333388e-4,-0.0023929910029986345,7.132519619974524e-4,6.800796214533879e-4,0.0010042856552504075,-0.0015678326052756748,0.0010346119004392847,-0.0024788056754670765,0.0010622110852601349,5.403792968007798e-5,0.0016319825015546168,-5.430403525343003e-6,-1.7378747232966278e-4,-6.119814716705361e-4,-2.9874969775754457e-4,-2.971265755937091e-4,-4.3198092934037483e-4,1.0909784360635388e-18,7.291259609965017e-17,8.178272512329721e-17,-1.496198998029996e-17,09/04/2021,55.1438,NHMUK.55.1438.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,6.563125358,99.2176498,5500,100.00%
NHMUK.55.1439.Pumilus.CRANIUM.DORSAL,-0.017025432486475416,0.012107078885761156,0.004990813958885415,-0.012322239962866133,-0.01691334861782396,0.006849164433432695,-9.575300885606361e-4,-0.014461423513903787,0.00638440555517931,3.2271857482582127e-4,-0.006936096938760526,0.011193216076562398,-0.0012828513233505649,-0.0017380640373471094,-8.66926716942216e-5,-0.0026687302689101093,-0.006992191438699265,0.00474580463766191,-0.00647746881728656,-1.4373923923946704e-4,0.0029672177871124137,-0.0022621860757174495,-0.004468341978143224,-0.0011173885025523678,1.418435705658842e-4,-0.003970602493740571,-6.041601467318648e-4,-0.0025045980376287454,0.0034816366254880387,0.0023575988477310015,-0.001215515676239408,0.0014045271004607751,1.7508472282461103e-4,1.31692448309718e-4,-6.961711655759468e-4,5.2229706440957e-4,0.0010168036266685052,1.5739312865022662e-4,-2.5661710170016283e-17,5.2583805365546965e-18,3.819779778937993e-17,-5.908901840045999e-18,09/04/2021,55.1439,NHMUK.55.1439.Pumilus.CRANIUM.VENTRAL,variegatus,Female,Tarutao,6.539173867,99.30245913,4050,100.00%
NHMUK.55.1440.Terutaus.CRANIUM.DORSAL,-0.018746811965710836,0.03682114559731468,-3.8246302799203066e-4,0.006675539873800955,0.003932049643330294,0.024042734763354143,0.013083601429883034,-8.817885607870216e-4,0.01196992576956251,-0.0017660922854037062,-0.0034768826290632712,0.010423230595693476,9.046455916792004e-4,0.0029702564865901502,-0.007991924245102432,0.002013080005516012,0.0017611046160846112,-0.004440462955840458,0.005189582933055715,7.472090997985475e-5,0.0022734633834880606,-4.344227486322554e-5,0.0037792003157195355,-6.287698716439887e-4,0.0013416765563593533,0.0011805430777087791,-0.002351024118732033,-5.429089528459588e-4,6.576620432894418e-4,3.787634163775504e-4,6.928930005812448e-4,-0.004095581764981263,2.3053989555960148e-4,-0.001812823096910454,-1.5820758930717874e-4,5.3775541969439765e-5,7.849914414400157e-4,-4.7140279521624875e-4,-4.355062249955348e-17,6.69494841509799e-18,3.181921618008142e-17,-1.2075301696057306e-17,09/04/2021,55.144,NHMUK.55.1440.Terutaus.CRANIUM.VENTRAL,variegatus,Male,Tarutao,NA,NA,NA,NA
