specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,Date.Photographed,Specimen.ID,Dorsal.ID,CurrentSp,Sex,Region,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
ZRC.4940.TAYLORI.CRANIUM.VENTRAL,-0.03310098709591355,-0.005291133002668992,0.006181621275316732,0.0033608775363272174,-0.008843067119087191,0.008466225569596742,-0.008560988727396805,0.0026392991475678138,-0.0010570566160105085,-0.0017581863673646423,0.013876408972811916,-0.00546617265169357,-0.0076115850748329815,-0.011109211676350744,0.0045780798422649675,-9.370727324544854e-4,-0.009076209712935691,-7.579226080057365e-5,-0.0016272851223694193,-0.0012347277547755146,2.115057839995408e-4,0.0015726387416239314,-1.280391321519146e-4,0.0026519419442318265,-0.0016112649205070298,-2.5490726741548534e-5,0.0020473402712311815,0.002254305463535909,8.104725853076908e-4,-0.0023437477694272456,-0.0013563257201003695,0.002215552500991434,-0.0035898190352496727,0.002936439798127109,0.0010653689833134833,0.0012123725678618467,3.071114957581068e-4,-0.0023062336321407494,0.002194641122402519,-0.0015362361687706592,-8.842220687189277e-4,-8.687646463436962e-4,-0.0015389217721714838,-0.0023072388221975905,-1.2018561796440322e-4,-0.0014247196144070125,1.383911316830969e-4,3.813705830951114e-4,-0.0018932365607129457,-0.00101537633171661,-0.0010068004826094543,9.349849899925552e-4,-7.807441105460818e-5,-1.0433821971537654e-4,7.277478917935806e-5,8.872687600746225e-4,4.4952369287280347e-4,6.650151583987118e-5,2.3369948917873317e-5,-4.7033678762507705e-4,5.794030297603717e-4,-2.8842228089256093e-4,-2.1596102810037755e-4,-1.5453159169715597e-4,3.0621484001780376e-4,3.34791825218016e-4,-5.349649994787413e-4,-1.835418707751093e-4,2.7541276279973576e-17,-9.920449878242366e-18,2.1617974879824253e-17,-6.5052130349130266e-18,18/08/2020,ZRC. 4.940,ZRC.4.940.TAYLORI.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Tioman Island,2.789944,104.202186,1450,100.00%
ZRC.4941.TAYLORI.CRANIUM.VENTRAL,0.0018292458850857473,-0.022808376868349894,0.0014035665702078627,-0.00361270390718469,-0.014882906101831624,-0.009886271880022881,0.0030916370041236944,0.004451441310253161,-0.014477863691168555,0.009712622492953021,-0.00407293425237143,0.003525712161322172,8.547169417427475e-4,-0.006444019501146142,0.008017278618747027,0.001643367559084293,0.003987215162029587,-0.0028669467886661974,-8.430353510519802e-4,7.231183999408905e-4,-8.933867447986053e-5,3.4739641709966945e-4,2.934433632708094e-5,-0.0031131725093110326,-0.002842845178914177,0.003678794258093951,-0.003847092305287578,-4.489413875721507e-4,-0.0010635690137893938,9.622633677889744e-4,-0.0029188116381592987,-0.003066256900180792,0.002708511237789673,-0.0033996734652560197,0.0025033488645730077,0.0012961848219412602,-9.93830293687823e-5,6.584191790798828e-4,0.0016245848759454482,-1.9789045830626508e-4,4.0352360240465066e-4,-8.738814449201387e-4,-0.0025245588329236178,0.0011118403184196333,-3.38112465919905e-4,6.547125515720181e-4,0.001012257245560207,-1.0917354973846778e-4,0.0012485077061054237,-6.091893145475378e-4,-0.0010941812794312729,-9.732765301859818e-4,0.0010890662795031765,-4.881867539744504e-4,1.2365983406393682e-4,-1.788454793024727e-5,7.115006082858916e-4,5.259569328615329e-4,3.242733791637885e-4,-5.004674013855574e-5,4.1257541686100775e-5,2.5604815120200007e-4,-1.618603829273172e-5,-2.1017970483376853e-4,1.6514466260372145e-4,2.0409262683089333e-4,3.034552431855153e-4,-2.1972060996811266e-4,-1.1756817307889689e-17,-1.4216600986716177e-17,-1.0986017325888275e-17,1.0611628763201875e-17,18/08/2020,ZRC. 4.941,ZRC.4.941.TAYLORI.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Tioman Island,2.842241,104.159311,1000,75.00%
ZRC.4944.TEMMINCKI.CRANIUM.VENTRAL,0.0024575877230249192,-0.02247818660275671,0.03936094111006437,-0.00505063724403212,0.010873564247317823,0.008049231485805514,0.009645630466892355,5.0298052944606e-4,-0.009732363300775896,0.007637980612442308,5.191139740976378e-4,-0.0017687349889829811,-0.004724017751571711,0.0034455323510136173,4.992867890546883e-4,-0.002522031384602107,0.011979431623323924,-0.0024128591930821083,0.0036599137925885828,8.92230576088686e-4,-0.0027746398249928884,-0.0017480617704049588,0.0044744158334864255,8.718690065207541e-4,0.0022384381674824907,0.0015162292070227867,-0.002962250172440828,0.0027502546617157774,0.0019295095874007644,-0.003997381480876219,8.785689233251728e-4,2.0355513055074622e-4,8.204259109530833e-4,0.001280824693700721,-4.789515573209077e-4,0.0022229811657753125,-0.0018086986726196402,-3.526768131390971e-4,-2.9904043617187605e-4,-0.001473744659012496,-2.886193209401348e-4,3.136270239956884e-4,-5.976797142497575e-4,-0.0013411544541132806,2.604552916016704e-4,-0.0016528254621370512,-6.6490511878739e-4,8.877326207997505e-4,-5.371927325254102e-4,0.0020947322448548037,6.704362663602931e-4,0.0016544107748235118,0.0010927373793972038,5.161779354775275e-4,2.3631583363527647e-4,6.656586144104126e-5,-5.44498344117e-4,8.072977777076718e-4,-1.24339489548115e-4,-8.073387010338166e-4,1.5107950278247842e-4,-7.339169156349511e-4,4.424019190020531e-4,2.0940302586622316e-5,-1.0472706161272054e-4,-3.259350733945261e-5,1.223670733299973e-4,9.402730957935346e-6,-3.2335482761432915e-17,5.421010862427522e-18,-3.4797807539101167e-17,3.957337929572091e-18,18/08/2020,ZRC. 4.944,ZRC.4.944.TEMMINCKI.CRANIUM.DORSAL,variegatus,Female,Sumatra,Sumatra,-1.895761824,101.3143701,4000,75.00%
ZRC.4947.TEMMINCKI.CRANIUM.VENTRAL,-0.013905335337625759,-0.019646062933569113,-0.021154819694521414,-0.005170431535928256,-0.011732815194222694,-0.01144472407669192,0.008031615444282039,0.00628644565076541,-0.006374872512908314,0.006685184994522914,0.0035169736642754485,-0.009601849769833528,8.39464773523328e-4,0.006163043647554704,0.00798336704985948,-0.010894565953578534,0.0041909529106896075,-0.005883119291629164,0.002850149595479006,-0.005266250041930786,-0.0049322054558261315,-7.657116053508737e-4,-0.0024573979336329622,3.834016086293341e-4,-0.004506776410740406,0.0010984478563091883,0.004080852229532125,-0.002413969342333039,5.737407281032535e-4,-0.002408291332325615,-0.002674091497699625,0.0012547900849979679,3.62106565724595e-4,9.640996008638986e-4,0.001710437003356072,-0.002884018352527971,0.004943295146298024,4.044229067254924e-4,-2.153973796907505e-4,0.001156695611217191,-0.001328861778996578,-6.587472380895789e-4,0.003005881343757176,-0.0010468137759578823,-3.825962747485591e-4,-0.0014567369131783569,4.946569594937197e-4,-0.001279240076187561,-0.002332566802196385,4.6127714152733776e-4,0.0013348284542740534,-4.14347190102028e-5,2.5311041032914715e-4,-6.626940306849163e-5,-1.1313194716632021e-4,-3.7773345080396696e-4,1.5632425419441205e-4,2.30385209012071e-4,7.718256638336455e-4,-3.6974798878120375e-4,4.455046892429353e-5,3.5192681067466506e-4,1.8975825913168626e-5,3.306089070980703e-5,-8.649434048495893e-5,-5.881007001527634e-5,-1.8674241431410356e-4,7.079423358972126e-5,-4.816483447972128e-17,-2.1033522146218786e-17,1.221421509940701e-18,3.848917712323541e-18,18/08/2020,ZRC. 4.947,ZRC.4.947.TEMMINCKI.CRANIUM.DORSAL,variegatus,Female,Sumatra,Sumatra,NA,NA,NA,NA
ZRC.4962.VARIGATUS.CRANIUM.VENTRAL,0.019570116516517817,0.003659875476839185,0.015733237913701265,0.007279631229700505,6.239571982965618e-4,-0.010896656152403062,8.419029018872413e-4,-0.0020570533611959253,-0.00754489813781188,0.004832656332504083,0.005943801148898594,9.948537060452934e-4,0.002886413700530892,0.0016523008328648751,-2.5967753661584127e-4,-0.003908209428154423,-0.0010616810369593165,0.0031614659518364474,0.0036294653331881135,-0.011611542922857918,6.046116957912459e-4,0.002844213249624296,-0.004456193607937277,0.005486374936456319,-0.0026590950946430666,7.903763335122137e-4,-0.002810115585070013,9.722385734315359e-4,-0.003456934270353861,0.002624882364384312,-0.0027051562529804727,0.0014581233833687055,0.001650745788529553,-7.284115644918274e-4,-0.002198425385808814,-0.0017382775185953857,-0.002131956550833872,-0.0010700348805238126,-0.0019555840673995744,-0.00283980995534119,0.0010297936488795204,0.0014532414253797584,7.325018855956604e-4,0.0010880936479775504,0.003308889855510899,2.4400447313038402e-4,0.0011027619847000434,-8.100409559011747e-4,-1.3188972762885232e-4,-0.0012030713663725434,-0.0014488743025525754,8.705000111052285e-4,3.8766492294948406e-5,1.386325550102779e-4,-5.165716779996049e-4,-4.0483848499443754e-4,-9.394606318232962e-4,6.338580262323934e-4,-2.7468956639209707e-4,9.378087610713908e-4,1.7020041585314697e-4,-5.325219256170632e-4,-3.025192466812708e-4,1.773322505383844e-4,-2.8425539956087e-4,-7.917357235697758e-5,-2.2503626259779962e-4,-3.4075171723332284e-4,2.871865207665705e-17,-4.052205619664573e-17,9.476604613881112e-18,-3.415236843329339e-18,18/08/2020,ZRC. 4.962,ZRC.4.962.VARIGATUS.CRANIUM.DORSAL,variegatus,Female,Java,Java,NA,NA,NA,NA
ZRC.4965.VARIGATUS.CRANIUM.VENTRAL,0.0017954985602194491,-0.014919608106002888,0.014230882730904523,0.003580902457038346,0.011656517842558159,-0.007031671798429065,-0.005202752157779245,-6.15534296047222e-4,0.007606033449098578,-0.001056066434299782,0.005736833002003454,0.001430931988200144,0.002382139632206578,0.0024830746607674,-0.001752937478242745,0.007023670096892488,3.354053131880154e-4,-0.001840555851201705,-0.003351317457488196,-6.142079165423468e-4,0.0025911686113887014,-0.0030808017744689722,-0.009042204270126655,7.26909546189174e-4,0.0012392126841291999,-2.98828225564874e-4,8.993641483971734e-4,-3.2019281284860794e-5,9.831605020285284e-4,0.0010310445795675435,0.003637674757266287,-0.0014712136310054517,-0.0028365572794715427,7.637319219121657e-4,-0.0030257487904855967,0.0023452430423655224,0.0017441010283235781,3.352750835261302e-4,0.001131940283513006,-1.5994577330111893e-4,-7.979441884750648e-4,-0.0018345745156194638,-0.0027252829585366085,-3.690316769321445e-4,0.001449168092130766,-0.001022360349153505,9.619455230763386e-4,-6.831305751521068e-4,6.149229660654756e-4,0.002052059603907532,-5.779555643258701e-4,-6.260863812873679e-4,-0.0013529384868835425,-9.700397824741902e-4,-1.4289405666770319e-5,4.0491523871446984e-4,-3.105527574704676e-4,5.647441141553224e-4,8.820629493560895e-4,-4.4662398775752274e-4,6.34208053739297e-5,0.0010374376353682743,4.349688206773495e-5,1.3194565879836976e-5,-3.787904350653443e-4,-2.4739773263899364e-4,4.120463585710315e-5,-2.3182775867267594e-4,5.965653047512037e-18,-5.374932270096888e-17,2.2490418815496183e-17,4.065758146820642e-18,18/08/2020,ZRC. 4.965,ZRC.4.965.VARIGATUS.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.033653888,106.4589885,11900,75.00%
ZRC.4966.VARIGATUS.CRANIUM.VENTRAL,0.017393707955711924,-0.0030742557750477392,-0.012983608440542109,-0.005925455991547223,0.0018154615462274606,-0.012339598627350562,-0.006275262491960003,-0.006981171457002648,-0.01563016970943322,0.0045523796070707084,0.001099700212754332,0.005748783304573408,0.0031474001067990356,-0.005365118453391825,-0.0022857635921676046,-0.005244385633139259,-0.0015917072997304364,5.26022180032179e-4,-0.003537094688264699,0.001489436944125113,-0.005462237301035033,0.0058780725873828436,7.474547419378783e-4,7.125871679571609e-4,-0.006812441303863393,-0.003009502056718469,0.002101907537173937,9.619202647817354e-4,0.002537698277245183,-9.043438592739347e-4,0.003404690686456908,-0.0012705623625833148,-0.003594504897834066,2.520510170719023e-4,-0.0021654865568857006,6.911742816429403e-4,-7.883399999534514e-4,-0.0027595370925441167,0.0011552575857170678,-0.0010052121529383182,-1.1880668218087348e-4,6.013454695858005e-4,0.001113882354140037,-1.9514533731702067e-4,-3.089415514056012e-4,5.572581693341781e-5,-4.7458640181181314e-4,3.485331332630715e-4,-4.8324083426206423e-4,8.190233809359272e-4,-0.0014824876955339826,1.2923525499070152e-4,-1.1790024696552083e-4,2.6632034384444354e-4,-1.914793929691902e-5,-3.404929156081658e-4,-1.8520207206004056e-4,-4.256245257865692e-4,2.4234097227862498e-4,2.5680840350907806e-4,7.750284852995553e-6,3.54537962924932e-4,3.7997265368935776e-4,2.473204509768048e-4,-6.065927795669763e-4,1.5472080565663465e-5,4.512918622491274e-4,1.833421344040247e-4,-9.234459070084789e-17,4.8504494691570255e-17,2.643335718496495e-17,-9.947554932554503e-18,18/08/2020,ZRC. 4.966,ZRC.4.966.VARIGATUS.CRANIUM.DORSAL,variegatus,Female,Java,Java,-7.033653888,106.4589885,11900,75.00%
NHMUK.7.1.1.220.Temminckii.CRANIUM.VENTRAL,-0.009200534168849077,0.0018970633623433012,-0.029675316129152245,-8.205985609204836e-4,0.0017817730349312996,-0.0025202050431277576,-4.039351023131179e-4,-0.013725022892832861,0.004440242288871121,0.007814764231696159,-0.006711952263643731,-0.007532542880415124,0.0038946500651653314,0.0012156643594930417,-0.0064348893242202375,0.009024642252396593,0.006803269759855911,0.0029862169835773457,1.1923796912550101e-4,-0.004218981692799728,0.007580577130078613,-4.837065749081157e-5,-4.007660144150336e-4,-0.001018232468021838,6.951240933641535e-4,-0.0015749894441339078,-0.0012091974276843994,-2.2397349128803915e-4,-0.004311285664195796,-0.001882277421739864,0.001367238552294713,0.005391770778979318,0.0019353648192851531,0.0011284378525415687,3.4046111785589376e-6,-2.083555492583625e-4,0.0024572044535086913,-6.567480530504544e-4,-0.001007693011461351,1.6601158011429046e-4,-4.764164340776881e-5,0.0019680398177939094,8.941839341577898e-4,-9.640986037581772e-4,0.0013836001705690628,4.1164560769820944e-4,7.071090912155391e-4,0.0010751939973418217,2.9922422659772887e-4,4.7021439322564773e-4,6.705127606360657e-4,-4.927850886324649e-4,3.090261432569573e-4,-2.2037561311690046e-4,9.712321542035683e-5,-1.8661193823645174e-4,-6.283809925800497e-4,1.8342941688718946e-4,3.195821929015043e-4,-3.9255993247381974e-4,4.093707773396615e-4,-3.604062350772867e-4,-5.75516097550586e-5,9.29484095242687e-5,3.215951265806369e-4,-4.286915487512225e-5,1.1118605582338413e-4,-3.9463740654719947e-5,-7.531647560395788e-17,-1.452830911130576e-17,1.7391280473025295e-17,-1.1221492485224971e-17,05/03/2021,7.1.1.220,NHMUK.7.1.1.220.Temminckii.CRANIUM.DORSAL,variegatus,NA,Sumatra,Sumatra,NA,NA,NA,NA
NHMUK.7.6.18.2.Tellonis.CRANIUM.VENTRAL,0.01386276198275939,0.00361842857967388,0.007659863485013567,0.0015555679760572232,0.008172537032356774,-0.012660870491276824,-0.01284509286234029,-0.008830483306444752,6.829384194745901e-4,0.011335629306947984,-0.017164141593943166,-1.709039266185472e-4,0.014941066354604602,-0.004566479982364498,0.01039037431075832,-1.309542340026779e-4,0.0011451106262931412,-0.0038442500872812387,0.0016175860052203075,0.002478718587336274,0.003561292350593396,-0.0019004383057001327,0.0014803159269405836,-9.634673191747723e-4,0.004801949176695112,0.006248262572480982,0.0020913006239850836,-0.0023202013304370497,-0.0031654372961154743,7.157936527118071e-4,0.003851125251900674,6.216925511989043e-4,-8.661618813898584e-4,0.002488190388081784,0.0015430661798095738,-1.5406151259711207e-4,-4.291556168472351e-5,-0.0017170397495246876,-3.361780775218884e-4,0.0014905653655748277,-1.4196371024579718e-4,-6.653189349066376e-4,0.0017108266759309067,-0.0021692283798812172,-6.893635650469354e-4,1.1217489154760454e-4,-0.0025009471830306513,-7.46821494624766e-6,-4.526946933213248e-4,-6.2609415896427e-4,-0.0014532753201659686,-7.361314840081772e-4,-9.180527633251674e-4,5.47949138957866e-4,-3.1649753211551257e-4,-4.19377538478338e-4,-7.953646947208544e-4,7.98728828181022e-5,-4.749532086156034e-4,-4.154604131232102e-4,5.607812619697935e-4,-1.6257645002793101e-4,-3.6214293102286707e-4,-1.9575091709723015e-5,-2.081230929476906e-4,-1.5529661527358913e-5,-8.696012882531226e-5,-3.591861985954669e-4,2.11148373091552e-17,1.6534083130403943e-17,-9.991600645811727e-18,-1.452830911130576e-17,05/03/2021,7.6.18.2,NHMUK.7.6.18.2.Tellonis.CRANIUM.DORSAL,variegatus,Female,Sumatra,Batu Islands,-0.063028,98.276616,3040,100.00%
NHMUK.8.1.25.3.Taylori.CRANIUM.VENTRAL,8.591860080313774e-4,-0.013921507651855852,0.002185054054388561,-0.012581917510895194,-0.005890168031315319,0.006928463144216866,-0.01889849941100155,0.008057179719334898,0.009652234419993293,0.0019316116543693865,-0.0021687578747126806,-0.011193760588605748,0.004797599971208447,0.0033890035216751833,-0.0022386125586874657,-0.0047204332708775795,3.0185705971109306e-5,0.0012787380925354161,-0.002392169885683421,-0.004746707234107059,-5.497677406260669e-4,-0.0030963986546227147,-0.002317554501979778,-1.2368250647223604e-4,-0.006566424102372991,-4.725334817252542e-4,-6.077441749952879e-4,-0.0016474899200111203,0.002369739714502065,0.005263233673180249,-0.0011571886512958477,0.003448622637668365,0.0014155511914901108,0.002671428284150002,3.655394496825603e-4,-1.981104288620118e-4,-9.650737824721176e-4,2.577017028316413e-4,7.593966038854918e-4,-8.048308468379516e-4,0.0011076471301385365,-0.0011387601528262386,-5.468357401226932e-4,-5.259834517847922e-4,-0.0011159771128435702,0.001062947434738313,-0.0022607805370655995,-4.3655096351542723e-4,8.141796889179881e-4,0.0016840009050133789,-0.0016278673843303088,-1.5228149964726723e-5,-0.0015168134374104192,-0.001136383427484292,-7.019847248342676e-4,-8.956469612648851e-4,-4.6713429020812795e-4,2.8641811523115945e-4,1.4348683019668222e-4,1.683326174408288e-4,-0.001187727161103149,-3.8695645803777236e-4,-1.1478994356337057e-4,-3.125398605452585e-4,-4.081577720278771e-5,9.389990973486728e-5,-1.0746654974427546e-4,5.479657319348592e-4,-3.970043423780906e-18,-5.2583805365546965e-18,-1.459945987887512e-17,1.0408340855860843e-17,05/03/2021,8.1.25.3,NHMUK.8.1.25.3.Taylori.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Tioman Island,2.789944,104.202186,1450,80.00%
NHMUK.8.7.20.10.Peninsulae.CRANIUM.VENTRAL,-0.006513005713640833,0.00362049547806645,-0.0016826864624316577,1.3886317076269942e-4,0.003681493734405813,-0.004358784640125481,0.018968867653485984,-0.0037350520744079663,-0.004832801032966677,-0.008915000287364543,0.004562954887700175,-0.005442047957821389,0.005549954132593605,0.0018331708252013366,0.002939363287087405,-0.002610118439819667,-0.010504744571202772,-0.0017457672414371006,0.009643030146655733,5.782143981098922e-4,-4.2742705628766883e-4,-0.001137786571858409,-0.006057524245099647,-7.530626730455593e-4,0.0019403122161764973,0.0054364168893392475,-0.0014447904802348918,-0.003525719194654291,-0.0027607548205912697,-0.0036693382676201264,0.0031897840624736363,-8.835729521480355e-4,-0.002015294634335819,-0.0011724344341668097,0.0028833573679799746,2.535933752791311e-4,-2.737841142186676e-4,0.003219654440267125,3.893188132000056e-4,-0.0037407570103806568,4.5343621566932375e-4,4.8295452895385984e-4,-0.001325483729228688,6.990754237679812e-7,-6.3484353957896946e-6,8.375225345273006e-4,-5.863650086442311e-4,0.001218489987747043,6.90128094085939e-4,-1.0017373353548464e-4,9.870630492755006e-4,-2.3303345505487356e-4,-9.41346161783238e-4,-8.637328739079028e-4,8.708610175015589e-4,0.00017989120770549256,2.9893909549043676e-4,-8.6983991250778e-4,2.241419140582702e-5,-1.1000735536633143e-5,-2.4973216395531483e-4,1.702930555969116e-5,-6.300232022371495e-4,-4.214645307978834e-4,-2.875384356050219e-4,-9.974877431756794e-5,-1.554455221007249e-4,2.967524735113072e-4,1.6618786425129373e-17,-2.3418766925686896e-17,2.859583229930518e-18,-8.673617379884035e-19,05/03/2021,8.7.20.10,NHMUK.8.7.20.10.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,3.488784,101.767941,34960,80.00%
NHMUK.9.1.5.519.Variegatus.CRANIUM.VENTRAL,-3.905529421089191e-4,-0.019615874861629704,0.003477897025431228,-0.02105483270084922,-0.004252492492586877,-0.0020026089277939856,-0.005681530403002817,7.521973896445116e-4,-0.00795414632731145,-0.008809007048237323,9.963818022431885e-4,0.0027061331181959577,0.006443675560128926,-0.0028202404769885245,-0.012566564902713712,-0.0019288078361016632,-0.0039748387088341134,0.0039996378756483935,-0.003182494435991017,0.002395675661178703,0.0014448774717030811,-0.005128715049545744,0.0010874836115914866,-0.0014507452672654912,-1.3476640428913941e-4,0.0018720538229812797,6.636458730305985e-4,0.0018999161707167773,-0.001985417007792858,-3.9651193132981654e-4,-2.611727437492751e-4,-0.005760603368726151,1.8419126960373384e-4,-2.4984673568691427e-6,0.0013980097281280836,-0.001904556154476866,0.003249781241309665,-0.0016215285597182317,-1.1211444296924572e-4,1.953396877329217e-4,0.001753062009012749,-0.0011464472792633313,-0.0012289643839081808,-0.0010606153635308465,0.0024433649594502657,-6.350037348341186e-4,0.001351148230716235,2.086755565229605e-4,7.685042096087924e-4,9.552402456863346e-4,9.434005324226384e-4,0.0015143569516510372,-6.781869915564326e-4,0.0010750846244648733,-7.118856817416845e-4,0.00028383550627541126,-4.0062181245552336e-4,1.1570393024990077e-5,-1.38894692989599e-4,5.451548422826156e-4,1.474042810339569e-4,-4.035393734019118e-4,-6.491305981622425e-4,7.323201571866176e-5,3.8572186288077053e-4,3.617383082596498e-4,1.609103613540159e-4,2.87675127645079e-4,-3.9807583905636726e-17,-5.868244258577793e-18,-6.328183148936878e-18,6.46455545344482e-18,05/03/2021,9.1.5.519,NHMUK.9.1.5.519.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-6.21462,106.84513,21405,75.00%
NHMUK.9.1.5.520.Variegatus.CRANIUM.VENTRAL,0.022655283576414716,-0.022387779601717533,-0.004949072859947331,-0.008391345750442463,1.3867324347434156e-4,-0.007987730688653098,-0.006702451304735631,-8.155488058827675e-4,-6.237649853742668e-4,0.005825865090954401,-0.0019841399911935762,-0.007665964578487057,0.003003156452881443,0.001653806725389356,0.005996587451096185,-0.0064036734688060915,0.002560028390121522,-0.0024112846860740913,-0.005609946429639987,-0.004289739232544193,-0.0036732468010916143,0.003505907313061419,-4.789802931596443e-5,0.0015209034377373705,0.0029674429809663457,-0.004110308032930178,0.0020775415041316293,0.0052846174801250015,0.0020766004324241708,6.481505464948526e-4,-0.002368866588817667,-1.3029639483505304e-4,-5.938517196241762e-4,-3.551405974336791e-4,7.366083585359425e-4,0.001568346300274431,3.896828841661155e-6,1.6386003109475353e-4,-8.977774413524666e-4,-6.744926961569971e-4,-0.0012604560810848128,-5.080384329992102e-4,-1.3912574810216798e-4,4.130426637122057e-4,6.426109087949342e-4,0.0014595238849163153,0.0016758160267811419,0.0011313352927993009,3.4795254562992905e-4,-7.913164915630826e-4,1.0898574876486771e-4,-7.801882374658298e-4,2.1633867570036114e-4,-3.714458718801923e-4,5.409756678331643e-5,7.598687249374688e-4,-1.679803926536529e-5,-2.080212509179133e-4,3.575801564569335e-4,5.889649485051141e-4,-7.937127940765601e-5,2.8267181349333126e-4,-8.238831287030537e-4,-4.2267028951617134e-4,3.8848891160753413e-4,-5.996957979635603e-4,5.244373076025795e-5,3.1663477368985176e-4,3.436200908773883e-17,1.1899118843028411e-17,-4.6383524191645487e-17,4.0657581468206416e-19,05/03/2021,9.1.5.520,NHMUK.9.1.5.520.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.521.variegatus.CRANIUM.VENTRAL,0.015784576660816632,0.01244297820531829,-0.006808720141098309,0.0176956525290206,0.01989002426595558,-0.0070099191341737935,0.006484084291979584,-5.390947843990187e-4,-0.007710604242354678,-0.0020424582003990793,-0.009826839132380378,0.005056879237830935,-0.0022711464327954648,-0.0013558210959828652,0.009394912660782722,0.00815923025035855,-0.0030809946839048937,-0.005089858692436882,-0.003949379636184567,-0.0022607457365974816,3.516234904669993e-4,-0.003381223055875529,-8.986051464181862e-4,0.004771673171908745,-4.0430690317207185e-4,-4.1279196569876225e-4,8.987190093513907e-4,0.0014997444088366383,-0.0019754890542841214,0.002097004007865719,-0.003451288652462072,-5.550480799130775e-5,-0.0011276951094876602,-9.05756629866863e-6,0.0024951554947204354,-7.17051388798986e-4,4.612514454717293e-4,-7.797586565120961e-4,0.0019672057375444236,-0.0017086917653363859,-1.0899616630167647e-4,7.536751145725533e-4,-6.593626329021343e-4,-5.391684896967502e-4,-0.0020847914622099794,0.0015295764389067577,0.0012804046966118166,-5.844090018759982e-4,-8.655601234842155e-4,0.0012987367710926632,-1.2700403269705115e-5,0.0015413393688715347,6.821106653517301e-4,-8.821931067927212e-4,9.100438215157595e-4,-5.821415504712359e-4,5.584928941187436e-4,1.739703710177277e-4,3.8495184206890204e-4,-3.1883218366077584e-4,-5.227915447596132e-4,-4.839832306056492e-4,-5.737465902576216e-6,1.6310588856918628e-5,1.014503130490047e-4,8.964021126999225e-5,2.684039663398906e-4,-2.1303047440980307e-4,3.540174203049348e-18,-5.179098252691694e-17,-7.297188840595797e-19,-1.492810866240979e-17,05/03/2021,9.1.5.521,NHMUK.9.1.5.521.variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.523.Variegatus.CRANIUM.VENTRAL,8.236181226984082e-4,-0.006829568890811806,0.01617259846291183,0.011126163925029568,0.013335402408457476,0.0027879681353171824,-0.004484626371086378,-0.007646997986814449,-0.004013641874394628,-0.012429964519984085,-0.0011772993978098577,0.0032458703076844024,0.001164738851533071,0.002466140232328465,0.001154025368291979,0.009333937883276792,0.0024860376929126495,0.0022930337877037354,0.004079343395242767,9.251730886083922e-5,9.451681698878494e-4,-0.0038980863933264923,-0.003625443189499387,-0.0019440000017828005,-0.002744741785202956,-9.566653900281938e-4,-0.0021797879988264234,0.004135711994463469,1.624389526620187e-4,-0.001653645313303133,-0.002236359855273934,0.00454814136710737,-6.920993873551e-4,0.003741279981674394,0.002044780539466335,5.283375780034659e-4,0.0028918438956958316,7.31318408167929e-4,0.0024778335520764926,0.0012900878968649064,-3.580250521702807e-4,0.0011830561985343882,-3.057067192429795e-4,-0.0016682871502794825,3.716570916524416e-5,0.001235102727766933,4.642998572249643e-4,1.4753518454605838e-4,5.405835488532833e-4,-0.0014683481583972523,7.503443325818314e-4,-2.2848539702224392e-4,2.476097137600699e-4,6.24036191072372e-5,-0.0011330028234322477,1.018549967223035e-4,1.4897100198883251e-5,4.0556010193653697e-4,-1.310557858034576e-4,4.788245454607218e-4,3.3512249645490733e-4,-1.544456698045824e-4,-5.3186655466410195e-5,-3.587114304693099e-4,-3.385359776803611e-4,-2.142492160095247e-5,1.0023281937007133e-4,3.2431439063429116e-4,-7.090682208055199e-17,6.635317295611287e-17,-1.2959604092990795e-17,4.553649124439119e-18,05/03/2021,9.1.5.523,NHMUK.9.1.5.523.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
