specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,Date.Photographed,Specimen.ID,Dorsal.ID,CurrentSp,Sex,Region,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
ZRC.4940.TAYLORI.CRANIUM.VENTRAL,0.02804009058822824,-0.008396194533182676,0.009658519996593775,-0.005442857191854934,0.0016744192902409128,0.009093726017851111,-0.0025113045675231294,0.0011759168780988555,0.005917822396961955,0.002375173162933983,0.00853586510247405,-0.0059103650001862944,0.012917441598659629,0.002223609184573128,0.0020585643330910436,0.009619445599062451,-0.007473226917855497,-0.0014082680623603864,-0.005117849539419378,0.002385412987449457,9.895410997315158e-4,-0.005054007135021496,-0.003186284088727894,0.0019531449262375432,2.978163436222176e-4,-0.004352018551310703,0.002567112036689018,-0.0018094326694327425,5.442359645005184e-4,6.741877512955244e-4,0.004065894921045575,-4.9253022163717284e-5,0.002310088990890282,-0.0015275364078427452,0.0029062322153337672,8.243976538723827e-4,-6.010904576253182e-4,0.0018974900223294633,0.0026965548068817384,-7.375288528701047e-4,-0.0013548192951720471,7.775082697083179e-4,-1.261089724229858e-4,0.001482291342530831,4.701267709218757e-4,-1.9470182475191109e-4,-7.725518830336635e-4,-0.0010424957241128435,-0.0010096194780480293,1.865546511794513e-4,0.0014234762544918,2.68064157234136e-4,9.747925802636066e-5,-2.445888636368502e-4,3.032853542855975e-4,3.957587438860228e-4,5.977963404985247e-4,2.4815505683411533e-4,-7.773812647957147e-4,-1.4226202511324358e-4,8.40791017015636e-5,3.4263499534511866e-5,3.637803834465743e-4,-9.226385580928337e-5,4.291299620012555e-4,-1.0021016549635031e-4,1.8630924232674967e-5,-2.2151366693785564e-4,-2.0003530082357557e-17,-1.2956215961201778e-17,-2.0359178041085956e-17,1.5829351718288365e-17,18/08/2020,ZRC. 4.940,ZRC.4.940.TAYLORI.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Tioman Island,2.789944,104.202186,1450,100.00%
ZRC.4941.TAYLORI.CRANIUM.VENTRAL,-0.009097298582358313,-0.021466719812500475,-1.4547476018577236e-4,-0.011431755072529212,-0.015131644468065966,-0.005531802753153301,-0.002333890764442041,0.013774039265989016,-0.009000609749801405,-0.008418461367322749,-0.003556785373076239,-8.229734405247959e-4,0.0073956153424417385,-0.00327346153875697,-0.0014790230452193024,-0.0014063711879461465,3.519446391387407e-4,-0.0015770939691958036,-0.006222825998328184,0.0025404903673140002,3.037123591732528e-4,4.284761889313351e-4,0.0027381988299116236,0.0029797842827088677,-9.061963036128846e-4,0.002243740460793946,0.0015939419364974494,0.001412962958497939,-0.001914006550889886,-0.004054545801626384,-0.003830581786431057,-0.0019125355896727131,-0.0019695164984145277,-6.292795954046599e-4,0.0021645437146178437,0.001670804091853573,0.0016360773047238016,2.961728855583947e-4,4.6776831376422003e-4,8.852275075697136e-4,-0.0022693803623509866,-0.001610047786644782,-1.7816860559005074e-4,-7.764048543231554e-4,-7.897580531302619e-4,-2.9671186485829036e-4,6.07613948694889e-4,0.0019456255100981047,-0.001489854192305543,-5.46313806211438e-5,1.3500997546146752e-4,1.6715914957975817e-5,-8.871693518541844e-4,-4.198459904277022e-4,-6.033490262985072e-4,2.2208743372041965e-4,8.092664661776058e-4,2.2503767751825448e-4,-5.862677274586182e-5,1.164866625912992e-4,4.5401237440027934e-4,-4.20778474349376e-4,2.6315758720174944e-4,-1.6978087277764913e-4,-2.9486469862659133e-6,-1.7070751971398615e-4,-4.7516312386541875e-4,2.578050346651896e-4,-1.7279472123987727e-17,6.350036598976039e-17,-2.010138885754503e-17,-5.624298769768554e-18,18/08/2020,ZRC. 4.941,ZRC.4.941.TAYLORI.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Tioman Island,2.842241,104.159311,1000,75.00%
ZRC.4944.TEMMINCKI.CRANIUM.VENTRAL,-0.01748807362954037,-0.020470325473583673,0.03698025431908987,-0.002178894687452772,0.01494679397224967,-0.011063810174386452,0.003371511860471779,0.00806860288463162,-0.0011294312452173952,-0.005116998333128681,0.0030691681164743325,-0.006226395280466957,0.0023782314224266195,-0.0011156975605261092,0.0017408860041743979,-0.009673241152879094,0.0052392462085917345,-0.003921186934664441,-0.0035116575955625668,-0.002979368474852286,3.9530886056536466e-4,7.873612281095438e-4,-0.0016144502424508369,-0.002997984933570562,-3.141209480695599e-4,0.005136330061236817,0.003541534619105406,-6.160841048654232e-4,0.0010758273913658697,0.0025793701118635437,0.0010744166780625975,0.002775779721741343,-7.720999498115066e-4,-6.53979099259758e-4,9.301986223187683e-4,0.0012274729266668794,-0.0012931542501408303,-3.930157209045543e-4,-2.8601705597687224e-4,3.258199986388886e-4,-0.001040938854354645,3.8395151078849543e-4,-8.124303872420027e-5,0.0011250577425272208,-9.323582558993056e-4,0.0020541365995851964,-2.664838379732022e-4,-0.0015520485525323733,0.0021434981470093315,-5.804842085278526e-4,8.230021225835462e-4,6.136663556636124e-4,-3.3768166967309296e-4,1.8743753676838922e-4,4.124379027237546e-4,-0.0010367978558645083,8.461478660120183e-4,-3.759982299974864e-4,-7.207625489499592e-4,2.0666283942680066e-5,-3.7430458561908307e-4,2.5706452583438075e-4,1.427605754384604e-4,3.213714849818965e-5,-0.00019061039276980831,-1.9306982140311824e-4,2.525311765578021e-5,1.5942751736368173e-5,-4.092863201132779e-18,-3.63207727782644e-18,-4.173198982223929e-18,-4.87890977618477e-19,18/08/2020,ZRC. 4.944,ZRC.4.944.TEMMINCKI.CRANIUM.DORSAL,variegatus,Female,Sumatra,Sumatra,-1.895761824,101.3143701,4000,75.00%
ZRC.4947.TEMMINCKI.CRANIUM.VENTRAL,0.0076066257815983005,-0.019863338952830583,-0.020875073622468605,-0.012214045402652368,-0.012147210844607901,-0.010912602674313843,-0.0035678126050125636,0.0037401484797584686,-0.0035863487009266727,-0.00481609337027263,0.012217034601220209,-0.005480089025464724,-0.002436177946495492,-0.008881124455255646,0.008850412062212425,-0.006784237089664962,-0.003267254841458664,-0.001785502519435471,-0.001735919163987619,-0.00553655215595078,0.0025081241361081677,-0.0013536902730680847,2.3519008518883117e-4,0.007153059453699787,0.003762162738634856,-0.0046471877231284,0.0024533377537056798,-8.857673934352645e-4,4.4084867797718414e-4,-0.0016292952359195415,-2.6187721347198167e-4,-2.384136676349207e-4,-0.0020487188660295984,-0.0016723350545428141,-7.376692043611064e-4,-0.003144571333408248,0.0012910761376607265,1.500259448568639e-4,0.001439451205201029,-0.0019502553743730882,0.002322621152091168,0.0034359582236302673,-2.3883154652846744e-5,7.490528142743068e-4,-5.19728236480591e-4,-8.239714083059083e-4,-0.0010808421040841203,-0.0016368230944815408,0.0013648417893131148,5.863457373686319e-4,-0.0011587326608886253,2.899657968859308e-4,-7.658454855819725e-5,5.404782754976983e-4,-4.3834135204391954e-4,3.066801080501337e-4,1.7944295712132277e-4,1.327390111213012e-4,6.258617356116731e-5,-1.1164278063323e-4,3.831242388173393e-4,3.4078014177483254e-4,-1.6168280750234284e-4,8.048400608579953e-5,8.82657704933172e-5,-3.8054077926826327e-5,4.137769738273239e-5,-8.924790194812351e-5,-1.9800242175016525e-17,1.3931997916438732e-17,1.2101559717422189e-17,-5.908901840045999e-18,18/08/2020,ZRC. 4.947,ZRC.4.947.TEMMINCKI.CRANIUM.DORSAL,variegatus,Female,Sumatra,Sumatra,NA,NA,NA,NA
ZRC.4962.VARIGATUS.CRANIUM.VENTRAL,-0.023003110213656464,0.004849715948100163,0.01290350877924925,0.009960211730069633,-0.012356623138784467,-0.002221248995799159,0.002102815305536487,0.0065058455605105535,-1.3126996224537452e-4,-0.00709943668539276,0.0020451111749497223,0.0013841342823631285,0.007652019729597152,7.965673310836734e-4,0.007984914798825706,-0.0036830377372603453,-0.001611035637118877,0.003462462658497462,0.014300753837461041,0.0015677874414756936,-5.179908202701485e-4,-0.0015975899829954458,-0.0012872949654185145,0.0019590288327942375,0.0019234105589772009,5.006828987960957e-4,-5.40207965546522e-4,-0.002096765109122694,-0.0017547277673423622,-0.003279655975283913,4.7946158145768705e-4,2.0272105437027141e-4,1.681810029709636e-4,-0.0018526796962174256,-0.002992874644562732,2.739346823335233e-4,-0.0034004923310591373,-9.674757345532655e-4,0.001153432130766642,0.0010686422409395926,0.0020974857412607035,-0.0013869326413489759,-0.001101855393796345,0.0021887444940905886,-4.926344510097406e-4,-0.0016560896105263382,-4.84185518839203e-4,0.0010471120546203566,-2.6744671074657717e-4,-6.35431180956186e-4,9.97133750714188e-4,2.868011206160361e-4,-4.66493332679638e-4,-3.820716169266843e-4,3.778722144829268e-4,-5.612381124228224e-4,-4.226454677759935e-4,7.251767942496927e-4,-6.016767866310252e-4,-4.995739515887285e-4,-2.6013531862625314e-4,-2.173107026616897e-4,-1.7666907295637096e-4,-6.096944867929417e-4,2.3190645963302437e-5,3.464602010351456e-4,-1.5643190787216343e-5,-1.8586222007713855e-4,1.117405864017873e-17,2.913793338554793e-17,-1.5248181237353508e-17,-8.077306185017008e-18,18/08/2020,ZRC. 4.962,ZRC.4.962.VARIGATUS.CRANIUM.DORSAL,variegatus,Female,Java,Java,NA,NA,NA,NA
ZRC.4965.VARIGATUS.CRANIUM.VENTRAL,-0.013456977088058698,-0.014176037836210796,0.011845694991980035,0.008877514114643454,0.0012349671445435184,0.0033329172293101676,-0.0023021009351481517,-0.008099780624115292,0.00934848041613343,-0.0019785006625627007,0.0016660088409501334,0.0033338444234837167,3.590342992261817e-4,-2.2357737083444315e-4,-0.006937504279941793,-8.601451012804676e-4,-0.001856536345993218,0.002837328740989939,0.0014074838449179194,0.0036592789165319746,0.002153273674907839,0.0015010438136084199,0.005092292104626387,-6.671690197832302e-4,0.004992452085141784,-0.00410570186604165,-0.001868966576828626,-0.002238675856109852,0.0039073195797525604,0.003032083652131829,8.05315967245122e-5,7.020658732804925e-4,2.578378753679879e-4,0.003603908981097018,-0.0015602174431605133,0.001941207722315807,2.919626106058182e-4,0.0010664360687520657,0.001924273461082789,-9.625258717398885e-4,-0.0025243394573139667,-8.185051742432994e-4,8.00244908480579e-6,0.001763527488963091,-0.001561389504565194,-4.652100731311577e-4,0.0019936873806445984,-5.078261956971571e-4,6.792911894372617e-4,-0.0010241012259205166,-0.0010002013858619035,-4.1961539834047456e-4,-2.0230730245899487e-4,-0.001028560333331236,5.390263929682527e-4,-2.1828872794973117e-4,5.364177499429496e-4,2.8744970451363537e-4,5.25416879861657e-4,7.040550540621411e-4,8.893244508903387e-4,4.5991878527753974e-4,-8.293250567155099e-5,-4.542955924161588e-5,-1.9909421172452992e-4,-5.2803373795009366e-5,-2.603377663664461e-4,-1.669563910870718e-4,9.215718466126788e-18,2.5017965130103015e-17,2.77553638573921e-17,-5.963111948670274e-19,18/08/2020,ZRC. 4.965,ZRC.4.965.VARIGATUS.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.033653888,106.4589885,11900,75.00%
ZRC.4966.VARIGATUS.CRANIUM.VENTRAL,-0.02317188164728695,5.648576314593515e-4,-0.017409119505352698,-5.814221152437426e-4,-0.008662631484561449,0.0012537257681555138,0.002761834451073498,0.01496432420724523,0.00406785438638854,-0.007570420650723186,-0.0037494919552878573,0.002806119694513306,0.0033736906532195314,0.0053272180253017675,0.006731426515141592,0.001914103759691065,-0.001114205894135565,0.00359643543472105,-0.003606817813284817,-0.0013002237669037767,-0.0081796539956432,9.759356107157356e-4,-0.0029079550446221287,0.0033562472597255394,-0.0015023711377281633,-0.0036866389191561734,7.403644003653782e-4,2.114302309635368e-4,0.002735968783024097,0.004408901510434901,0.0010518757577016311,-0.0011008838067851185,0.002256204418833094,0.00190716321889686,-8.86119606845459e-5,0.0011857355011501976,-0.0027769434868358312,0.0012566811849509195,0.0010920902444048566,-3.682541316817072e-4,0.0013863339414374328,4.7968686099186347e-4,-3.302656380872241e-5,-4.06796502609518e-4,0.001069314658839521,-2.00258339923836e-4,-2.15601737675532e-5,1.4147473823371046e-4,0.001274809694089526,-0.0010469276302830306,1.9778848939644173e-4,-9.642331830045986e-4,-5.458521876095332e-4,1.2198533320898368e-4,-1.3827136522132164e-4,6.61883182936802e-4,-4.4422635309427765e-4,-2.982448292816536e-4,3.318319907237865e-4,5.262822414404222e-4,2.8311267930246383e-5,4.903575139114539e-4,-5.912451702048324e-4,3.5861253893786814e-5,3.496325618484955e-5,2.749329116215693e-4,-3.211342018696186e-4,3.4612434556768846e-4,1.3649088912055796e-17,-2.108773225484306e-17,-7.897073455709054e-18,-5.129631528572043e-18,18/08/2020,ZRC. 4.966,ZRC.4.966.VARIGATUS.CRANIUM.DORSAL,variegatus,Female,Java,Java,-7.033653888,106.4589885,11900,75.00%
NHMUK.7.1.1.220.Temminckii.CRANIUM.VENTRAL,0.006088890105640651,0.0019354997428641615,-0.02956469306362783,8.589013628104951e-4,-0.0010151560707181884,0.0021016123356555464,0.015376607907890293,-0.004378833464797122,-0.0029050248126652124,-0.00493504453268633,0.0038290952802957547,0.0032926767621928223,-0.006743899803507956,0.004801927074254089,-0.011068324960120177,-0.004533694578500977,0.007628801239553878,9.695976369717604e-4,0.0033771411889893296,0.0025898662832699523,0.005371078893875799,-0.0022285379614019538,-2.991532656357069e-4,-5.370940970401705e-4,-4.973077852439079e-4,-0.002081652589012393,0.0021098431453193483,-0.002118388504352988,-0.0052458586572020965,-8.003653229096641e-4,0.003088728062358405,0.0010395807998907723,-0.0015554798046372932,0.0014416819458959195,-5.901864268175517e-4,-0.0016884472857054717,-7.91097792649832e-4,-2.8658596724046254e-4,-5.066176840995691e-4,-3.9986873545728183e-4,0.002195820186457087,-7.634301182493903e-4,1.5780402270744757e-4,0.001546512293438827,4.236170343084848e-4,7.178033518537877e-4,0.0014102081832944346,1.3170765420401654e-4,3.4757147828791255e-4,0.0011425186658952948,-1.1850022185179383e-4,1.0068808844657887e-4,-4.760617818452728e-4,4.5862874175023175e-4,2.0225505103226276e-4,-5.715875804468264e-4,6.746453916475826e-4,4.849038144282366e-4,-3.4636461215431237e-4,-8.836443894950932e-5,-4.113150211394284e-5,-1.9744730547888745e-4,-5.193829681800628e-5,1.9300479652122114e-4,-1.9953769487509454e-5,-3.0829815301596506e-4,-2.5815648639807855e-4,1.357862812846015e-4,-2.981555974335137e-17,2.99781900692242e-17,-1.6012840230487328e-17,-4.87890977618477e-18,05/03/2021,7.1.1.220,NHMUK.7.1.1.220.Temminckii.CRANIUM.DORSAL,variegatus,NA,Sumatra,Sumatra,NA,NA,NA,NA
NHMUK.7.6.18.2.Tellonis.CRANIUM.VENTRAL,-0.02407156049957856,0.0060408124323065434,0.0032949108034309956,0.010450512627114873,-0.008127589080788,0.012092085631832977,0.005955823718398899,0.003212297497235598,-0.008386094319044857,-0.012780516372673054,-0.004600182360902801,0.008605670623331948,-0.010658089810587003,-0.007472734362022442,-0.0028806234432380276,0.002881885875375216,0.002407168703892091,-0.007396379347485491,-0.009276207038788268,3.551792672025939e-6,0.006855203956635234,-0.00683601713362238,0.002195023890759755,2.2370399074625217e-4,0.004315545922680414,0.0011490822233184263,-0.0023336097981169713,4.1789654351435024e-4,-0.0023553767427447027,6.292481194472193e-4,6.191033840104252e-4,4.925281160142663e-4,0.002457045753604247,0.00208076390072588,0.001045029837830014,-0.0010728257399960986,-0.0014244340521087336,3.975506208534282e-5,-0.0021474894273494265,-5.711479674127382e-4,-3.4014657124447955e-4,0.002379954104034223,9.977971969919882e-4,5.463802346068525e-4,0.0017613767886099905,1.8686932686545507e-4,-9.97379595812894e-4,3.316668186899784e-4,-5.755238430100967e-4,-8.011692686396447e-4,2.835542240593398e-4,-0.0013762942521806506,4.1415843696225547e-4,1.4332174475399916e-4,1.498078939118303e-4,-7.936297542778861e-4,-5.697320116414413e-4,3.746215919635189e-4,-5.168993404905063e-4,-2.422060804783316e-4,1.7050703321396763e-5,8.305894703250436e-4,3.8952754798864494e-4,-2.6068329010338256e-5,1.1083723297163884e-4,3.7645152486888114e-4,7.192010460607059e-6,-1.6490981470226055e-5,1.0570971181733668e-17,1.1980434005964824e-17,-1.4713226991603214e-17,-4.336808689942018e-18,05/03/2021,7.6.18.2,NHMUK.7.6.18.2.Tellonis.CRANIUM.DORSAL,variegatus,Female,Sumatra,Batu Islands,-0.063028,98.276616,3040,100.00%
NHMUK.8.1.25.3.Taylori.CRANIUM.VENTRAL,-0.008936865662348104,-0.011459503105884054,0.00069089232183280815,-0.013602095454463755,0.004699269950557271,0.020635443653852708,-0.008234149471727873,-0.004591318889856089,-0.007153076019005738,5.033974122619184e-4,0.011959128138014145,-1.9722607663002193e-4,-0.00571577630876258,3.667110117805388e-4,0.002388822119710042,-1.1461261056486607e-4,-6.317118453502501e-4,0.00451012906901917,0.00410055482918095,-6.65571388572069e-5,0.0021347610282411505,0.0030881891130155065,-0.0013036301434201712,0.005797020671025009,-4.480102255032006e-5,-0.002004393362151517,2.2729964572224738e-4,0.002435303435481328,0.0015631564445510678,-0.005830408547619956,0.0025158268818821043,0.002127852856797704,0.0016409622894025795,0.002903848187170802,9.694277217645712e-4,-0.0015687313122889747,-0.001368221646100327,-8.147515501475279e-4,-2.5959262277855345e-7,0.0013853006458682212,-0.002073148848895986,-9.606780710956801e-4,0.001183825691370793,-2.2392484943792285e-4,0.0013424330568237114,-3.0578174882146337e-4,6.193899051976978e-4,-6.39784751663334e-5,8.637950603542527e-4,-0.0021034515152169894,-7.646449743090994e-4,-0.0010051990994551776,-6.0757612001814e-4,-0.001784497307814963,-2.8180441499427123e-4,-3.852226197125038e-4,-6.738652556639116e-5,-3.95209073174541e-4,6.775804951938199e-4,-5.8913469341033e-4,-3.233144818970432e-4,4.193973981940637e-5,1.9427993403854177e-4,-9.110332712528502e-5,-6.695899014782866e-5,-3.9081943083002545e-4,3.561550428435758e-4,1.31094982362336e-4,8.117963766485214e-18,-2.927345865710862e-18,-1.2704647175867251e-17,-6.0173220572945496e-18,05/03/2021,8.1.25.3,NHMUK.8.1.25.3.Taylori.CRANIUM.DORSAL,variegatus,Male,Peninsular SEA,Tioman Island,2.789944,104.202186,1450,80.00%
NHMUK.8.7.20.10.Peninsulae.CRANIUM.VENTRAL,0.0018187170093869295,0.0038290321519502736,-0.001386873715484958,0.002945667258087686,-0.0014857798977467326,-0.019174815403486364,0.005078858988433384,0.0016561017049748319,0.00348487943592371,0.008102223211229356,0.005257780219759581,0.007316880581828575,-0.0013099344534214484,-0.005059891657201936,0.005892816426838375,0.005532678324656086,-0.00761639686416865,-0.008194090360912908,0.00660857375797925,0.001242313482424015,0.0011574514713988747,-0.0010186669513027433,0.006353179646354481,0.0017996933724548892,0.004657351746517496,0.0018895679340088095,7.506306387080666e-4,-2.9546977194295555e-4,-0.003901384869265991,0.005098055060987085,-0.0021807164925512082,-5.999901150714673e-4,6.952058089103434e-4,-1.640374505453983e-5,0.0029698492944699754,-7.268965970138558e-4,9.364047400884463e-4,-0.001768604398129761,0.0022055569831293726,0.0015634165421932553,-6.760548438060569e-4,-0.0016722029372438604,-7.224199869216037e-4,-5.316019168405501e-5,0.0017476099723127067,0.0010830124220147738,0.001431489409949456,-6.91305347429662e-4,-9.312740551068812e-4,5.27525001858836e-4,-6.391331653753278e-4,3.894456290616604e-4,3.8380123915904144e-4,-4.670213831809072e-4,7.205348145311813e-5,1.5411027884792858e-4,-1.8767140004593536e-5,-1.7992081715597808e-4,5.433874227135369e-4,-2.343595092902009e-5,-1.3153795581471702e-7,3.210540245339022e-4,3.746947110419753e-4,-1.971251585308533e-4,-1.3878277201500474e-4,6.324042120856854e-5,3.9552696978858146e-4,5.615112675990689e-5,3.38000027272356e-17,2.3906657903305373e-17,1.4012042529954263e-18,-5.7462715141731735e-18,05/03/2021,8.7.20.10,NHMUK.8.7.20.10.Peninsulae.CRANIUM.DORSAL,variegatus,Female,Peninsular SEA,Peninsular SEA,3.488784,101.767941,34960,80.00%
NHMUK.9.1.5.519.Variegatus.CRANIUM.VENTRAL,-0.01226300700856367,-0.015337976456332017,6.460718353672736e-4,-0.020427604511701437,0.0023123965305832596,0.0021155162662941283,-0.0064363174544517406,0.008975099104762217,0.009303580337893287,0.004799979784250217,2.2521202079342083e-4,0.007830055052486934,-0.0055722646692420216,0.010822414111331512,8.272193115541227e-4,0.0064274831292423715,9.326346572069003e-4,0.002249602320209774,-3.3719310938871234e-4,0.0021143556815354037,0.004264570428957395,0.0016897924044757238,-5.560149704734368e-4,0.0012109507442470448,-0.0021086329712265905,0.0020163899943282464,-0.0019373858905973862,-0.0011879305544389876,-3.822814571469014e-4,9.931924208335845e-4,-0.006018263542136654,-0.0019758976492122585,0.0012607032473759348,-0.0012135779459429327,-6.201994500273038e-5,0.0010462477203680588,1.3380157278731775e-4,2.2779275094333425e-4,0.0013044047433303767,-0.0018510968264565414,0.0013392494499429126,-0.0014745569358427602,0.0022248583827064274,0.0017822219160450836,-0.002025986794005724,7.106436400089636e-5,3.9329269317396116e-4,-3.028620817841235e-4,0.0017298161622039806,-3.935404434878509e-4,3.614080974914521e-4,5.179368962113188e-4,0.0013552323532662507,3.192252007363191e-4,7.964139639729645e-4,2.9131882335120996e-4,-5.060908578871481e-4,5.842553815941049e-4,2.2402706257455065e-4,-4.1766588112266637e-4,-5.862798368406272e-4,7.839682922275598e-5,1.2242092676415764e-4,6.323893825548792e-4,3.2432742690889096e-4,6.873990981143288e-5,4.654772247470795e-5,9.110972427655175e-5,-1.003564635906895e-17,1.066583887182615e-17,-1.8663550429580855e-17,-3.848917712323541e-18,05/03/2021,9.1.5.519,NHMUK.9.1.5.519.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-6.21462,106.84513,21405,75.00%
NHMUK.9.1.5.520.Variegatus.CRANIUM.VENTRAL,-0.03156670740058772,-0.01758379923948885,-0.009822953614165087,-0.004849097094917726,-0.005480148829213407,0.005837053691450124,5.144027491641813e-4,0.0022998582997565313,-0.006557826121515248,-0.003133484133644345,0.007659622261383068,-0.001688240753481789,-2.113760631220544e-4,-0.00529773167965995,0.005648616778572627,-0.0031410152511153126,-0.0019229108731445752,0.006465666567874525,-0.00167240322795678,-0.0019510070279466997,-0.001166119739170395,-0.00327939610691178,-0.0016839837911575587,-0.003724543203951582,-0.0033685230154003134,-0.003165373969614211,-0.0012442558929766647,-0.0038125175073622643,0.0029800450672534747,3.292252249428792e-4,4.3126863246283596e-4,3.554484616645319e-4,-0.0016522231668365203,-0.0018087724548000424,6.00283763375484e-4,7.856156210021555e-4,1.0020398220693126e-4,-3.0557021892525934e-4,2.3576157614257724e-4,-2.4231850043680985e-4,-4.192427304512954e-4,3.562666250322507e-4,-1.0041023514931278e-5,-2.3356102649844268e-4,2.422646974866379e-4,-2.9158142142638377e-4,8.912798090829543e-4,0.0017549329421876114,-6.279305979359629e-4,0.0016352282123129787,1.854041652963524e-4,4.7967235616772357e-4,1.3014123789577173e-4,1.4997487374215343e-4,5.795551802909339e-4,4.650346787862082e-4,-4.730592380700301e-5,6.729866939635304e-4,6.874870433392409e-4,-3.763108670296386e-4,3.155602726625005e-4,-3.200115224390961e-4,2.8291594901643435e-4,2.786693884350236e-4,-5.327372815832313e-4,1.3493661425151914e-4,5.109975091748713e-4,5.928578330488406e-5,1.451475658414969e-17,-1.2630955309456127e-17,-7.010653476407429e-18,-9.622294280808852e-18,05/03/2021,9.1.5.520,NHMUK.9.1.5.520.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.521.variegatus.CRANIUM.VENTRAL,-0.01649650651392502,0.01204809953030133,-0.008756822530013756,0.030100100255990334,-0.0010129999392620636,-0.008533323892945083,0.0021079766455064674,0.00723359840371237,-0.005671993231323331,0.0016180678128992045,-0.010717764571821317,-6.099262961785549e-4,0.003152639886438317,-0.007731857168019781,-0.0071079008065100995,5.407376944553229e-4,-0.005576672790832025,0.0035045757842209107,-5.396670034655548e-5,7.287301675688783e-4,0.002441483881952115,0.0014968545294152256,-0.0032755111637279696,-1.1638971781649071e-4,0.003218432536141135,3.4220219989898463e-4,-0.003220062888538854,-0.003087560920109211,0.0011941021035407479,-0.002272586420782571,1.848595365859384e-4,-9.070351463902779e-4,-9.062740692130528e-4,-0.003327386388190051,0.0029098621968877535,4.138297962657372e-4,2.704055441486278e-4,6.256140695171547e-4,0.0018445940043566899,4.0763973339221426e-4,6.318724620684175e-4,-2.158747866721095e-4,0.0013798823322534644,-0.0014604872173350492,8.720395531066443e-4,-9.544748608198234e-4,3.635953978644569e-4,-0.0012029458824677401,0.002040427688497653,-1.7686247319338797e-4,4.4183582525718877e-4,5.289062408123299e-4,-8.73874566909349e-4,-8.943005706783507e-4,-6.370459260272969e-4,-3.9057166116385694e-4,0.0010909288868668232,-6.673889866062114e-4,3.486229773049528e-4,1.7263798015812305e-4,-2.9892681661825314e-4,2.4392909666810245e-5,1.7899109044742587e-4,4.873226767936675e-4,4.1671022632188375e-5,3.617787357352693e-4,-9.754187616919292e-5,-1.26852799438874e-4,-1.6432439176733427e-18,-8.517763317589244e-18,-2.6072355713312108e-17,-1.916327339868129e-17,05/03/2021,9.1.5.521,NHMUK.9.1.5.521.variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.523.Variegatus.CRANIUM.VENTRAL,-0.00820243955185109,-0.007291008515455991,0.014989290093974561,0.015997078857407344,0.006414446660749215,0.0041433954966899,0.0046888181676338035,0.005839326046746444,0.008276335355342376,0.00869572222823849,-0.005164490415132903,0.005186494869875487,0.001576887004474347,-0.0036653872900058717,-0.007440668972121626,-3.020603139262718e-4,0.003626104601087404,-0.002530098220820474,0.005232331255550943,4.565933617553685e-4,0.001348071412582084,0.00415827059167226,0.0021574386626775554,0.0016314949457870544,-0.0011834913890477377,-8.66155040213134e-4,0.003564777268368552,-0.005550526029565455,0.0013427651556452956,-0.001857952179307528,0.0033377983669545907,0.003055096089431911,-5.340539159297776e-4,-2.0480425393681531e-4,0.0032698066865150437,-0.0013417367101529497,0.001569112776368619,0.0013786209366323764,4.542369527826864e-4,-0.0025352673758893777,0.002494684130806516,-8.654400489097197e-4,0.0029583344608190955,6.3612036551447e-4,7.88433177700664e-4,-2.577268313412778e-4,-4.322276406092528e-4,6.931606123732762e-4,1.6901492040237217e-4,9.387364031030396e-4,-6.845469899000958e-4,2.778510121173001e-4,6.892744257278149e-4,2.802410982886669e-4,4.2150962494304255e-4,8.526833558942699e-4,-2.978960540289395e-4,4.453805993288784e-4,-1.8225130012768838e-4,-2.518131481687607e-4,-1.63069979127152e-4,6.0035834372094315e-5,-1.1141953735980625e-4,-2.7256526614471743e-4,-6.746230171408777e-5,-2.8552395702495135e-4,-4.371546574848166e-5,1.5330082968114834e-4,1.0760706561918632e-17,-1.8106176280507924e-17,-9.937814053661079e-18,-1.951563910473908e-18,05/03/2021,9.1.5.523,NHMUK.9.1.5.523.Variegatus.CRANIUM.DORSAL,variegatus,Male,Java,Java,-7.683374,108.57176,12150,100.00%
